transmittance,probability_density
2.862e-01,0.000e+00
2.898e-01,0.000e+00
2.934e-01,0.000e+00
2.970e-01,0.000e+00
3.006e-01,0.000e+00
3.041e-01,0.000e+00
3.077e-01,0.000e+00
3.113e-01,0.000e+00
3.149e-01,0.000e+00
3.184e-01,0.000e+00
3.220e-01,0.000e+00
3.256e-01,0.000e+00
3.292e-01,0.000e+00
3.328e-01,0.000e+00
3.363e-01,0.000e+00
3.399e-01,0.000e+00
3.435e-01,0.000e+00
3.471e-01,0.000e+00
3.506e-01,0.000e+00
3.542e-01,0.000e+00
3.578e-01,0.000e+00
3.614e-01,0.000e+00
3.650e-01,0.000e+00
3.685e-01,0.000e+00
3.721e-01,0.000e+00
3.757e-01,0.000e+00
3.793e-01,0.000e+00
3.828e-01,0.000e+00
3.864e-01,0.000e+00
3.900e-01,0.000e+00
3.936e-01,0.000e+00
3.972e-01,0.000e+00
4.007e-01,0.000e+00
4.043e-01,0.000e+00
4.079e-01,0.000e+00
4.115e-01,0.000e+00
4.150e-01,0.000e+00
4.186e-01,0.000e+00
4.222e-01,0.000e+00
4.258e-01,0.000e+00
4.294e-01,0.000e+00
4.329e-01,0.000e+00
4.365e-01,0.000e+00
4.401e-01,0.000e+00
4.437e-01,0.000e+00
4.472e-01,0.000e+00
4.508e-01,0.000e+00
4.544e-01,0.000e+00
4.580e-01,0.000e+00
4.616e-01,0.000e+00
4.651e-01,0.000e+00
4.687e-01,0.000e+00
4.723e-01,0.000e+00
4.759e-01,0.000e+00
4.794e-01,0.000e+00
4.830e-01,0.000e+00
4.866e-01,0.000e+00
4.902e-01,0.000e+00
4.938e-01,0.000e+00
4.973e-01,0.000e+00
5.009e-01,0.000e+00
5.045e-01,2.795e-03
5.081e-01,0.000e+00
5.116e-01,0.000e+00
5.152e-01,0.000e+00
5.188e-01,0.000e+00
5.224e-01,0.000e+00
5.260e-01,0.000e+00
5.295e-01,0.000e+00
5.331e-01,0.000e+00
5.367e-01,0.000e+00
5.403e-01,0.000e+00
5.438e-01,0.000e+00
5.474e-01,0.000e+00
5.510e-01,0.000e+00
5.546e-01,0.000e+00
5.582e-01,0.000e+00
5.617e-01,0.000e+00
5.653e-01,0.000e+00
5.689e-01,0.000e+00
5.725e-01,0.000e+00
5.760e-01,2.795e-03
5.796e-01,0.000e+00
5.832e-01,0.000e+00
5.868e-01,0.000e+00
5.904e-01,0.000e+00
5.939e-01,0.000e+00
5.975e-01,0.000e+00
6.011e-01,2.795e-03
6.047e-01,0.000e+00
6.082e-01,5.590e-03
6.118e-01,0.000e+00
6.154e-01,0.000e+00
6.190e-01,0.000e+00
6.225e-01,0.000e+00
6.261e-01,0.000e+00
6.297e-01,2.795e-03
6.333e-01,0.000e+00
6.369e-01,5.590e-03
6.404e-01,0.000e+00
6.440e-01,5.590e-03
6.476e-01,2.795e-03
6.512e-01,2.795e-03
6.547e-01,0.000e+00
6.583e-01,2.795e-03
6.619e-01,0.000e+00
6.655e-01,0.000e+00
6.691e-01,5.590e-03
6.726e-01,0.000e+00
6.762e-01,5.590e-03
6.798e-01,0.000e+00
6.834e-01,8.385e-03
