transmittance,probability_density
1.908e-01,0.000e+00
1.948e-01,0.000e+00
1.989e-01,0.000e+00
2.029e-01,0.000e+00
2.070e-01,0.000e+00
2.110e-01,0.000e+00
2.151e-01,0.000e+00
2.191e-01,0.000e+00
2.232e-01,0.000e+00
2.273e-01,0.000e+00
2.313e-01,0.000e+00
2.354e-01,0.000e+00
2.394e-01,0.000e+00
2.435e-01,0.000e+00
2.475e-01,0.000e+00
2.516e-01,0.000e+00
2.557e-01,0.000e+00
2.597e-01,0.000e+00
2.638e-01,0.000e+00
2.678e-01,0.000e+00
2.719e-01,0.000e+00
2.759e-01,0.000e+00
2.800e-01,0.000e+00
2.841e-01,0.000e+00
2.881e-01,0.000e+00
2.922e-01,0.000e+00
2.962e-01,0.000e+00
3.003e-01,0.000e+00
3.043e-01,0.000e+00
3.084e-01,0.000e+00
3.124e-01,0.000e+00
3.165e-01,0.000e+00
3.206e-01,0.000e+00
3.246e-01,0.000e+00
3.287e-01,0.000e+00
3.327e-01,0.000e+00
3.368e-01,0.000e+00
3.408e-01,0.000e+00
3.449e-01,0.000e+00
3.490e-01,0.000e+00
3.530e-01,0.000e+00
3.571e-01,0.000e+00
3.611e-01,0.000e+00
3.652e-01,0.000e+00
3.692e-01,0.000e+00
3.733e-01,0.000e+00
3.773e-01,0.000e+00
3.814e-01,0.000e+00
3.855e-01,0.000e+00
3.895e-01,0.000e+00
3.936e-01,0.000e+00
3.976e-01,2.465e-03
4.017e-01,0.000e+00
4.057e-01,0.000e+00
4.098e-01,0.000e+00
4.139e-01,0.000e+00
4.179e-01,0.000e+00
4.220e-01,0.000e+00
4.260e-01,0.000e+00
4.301e-01,0.000e+00
4.341e-01,0.000e+00
4.382e-01,0.000e+00
4.422e-01,2.465e-03
4.463e-01,0.000e+00
4.504e-01,0.000e+00
4.544e-01,0.000e+00
4.585e-01,0.000e+00
4.625e-01,0.000e+00
4.666e-01,0.000e+00
4.706e-01,0.000e+00
4.747e-01,0.000e+00
4.788e-01,0.000e+00
4.828e-01,0.000e+00
4.869e-01,0.000e+00
4.909e-01,2.465e-03
4.950e-01,2.465e-03
4.990e-01,4.931e-03
5.031e-01,0.000e+00
5.072e-01,0.000e+00
5.112e-01,0.000e+00
5.153e-01,2.465e-03
5.193e-01,2.465e-03
5.234e-01,0.000e+00
5.274e-01,0.000e+00
5.315e-01,0.000e+00
5.355e-01,2.465e-03
5.396e-01,2.465e-03
5.437e-01,4.931e-03
5.477e-01,7.396e-03
5.518e-01,4.931e-03
5.558e-01,0.000e+00
5.599e-01,0.000e+00
5.639e-01,4.931e-03
5.680e-01,2.465e-03
5.721e-01,2.465e-03
5.761e-01,7.396e-03
5.802e-01,2.465e-03
5.842e-01,7.396e-03
5.883e-01,4.931e-03
5.923e-01,4.931e-03
5.964e-01,4.931e-03
6.004e-01,4.931e-03
6.045e-01,2.219e-02
6.086e-01,1.233e-02
6.126e-01,7.396e-03
6.167e-01,2.465e-03
6.207e-01,4.931e-03
6.248e-01,1.233e-02
6.288e-01,1.726e-02
6.329e-01,1.233e-02
6.370e-01,1.233e-02
6.410e-01,2.712e-02
6.451e-01,9.861e-03
6.491e-01,2.465e-02
6.532e-01,7.396e-03
6.572e-01,1.726e-02
6.613e-01,1.972e-02
6.654e-01,3.205e-02
6.694e-01,9.861e-03
6.735e-01,3.698e-02
6.775e-01,4.191e-02
6.816e-01,2.958e-02
6.856e-01,2.712e-02
6.897e-01,3.205e-02
6.937e-01,1.972e-02
6.978e-01,4.438e-02
7.019e-01,2.219e-02
7.059e-01,4.684e-02
7.100e-01,4.191e-02
7.140e-01,4.191e-02
7.181e-01,5.424e-02
7.221e-01,4.438e-02
7.262e-01,8.875e-02
7.303e-01,8.382e-02
7.343e-01,7.889e-02
7.384e-01,7.889e-02
7.424e-01,7.889e-02
7.465e-01,9.122e-02
7.505e-01,9.861e-02
7.546e-01,1.134e-01
7.586e-01,1.381e-01
7.627e-01,1.307e-01
7.668e-01,1.553e-01
7.708e-01,1.331e-01
7.749e-01,1.750e-01
7.789e-01,1.800e-01
7.830e-01,1.874e-01
7.870e-01,1.824e-01
7.911e-01,2.071e-01
7.952e-01,2.367e-01
7.992e-01,2.663e-01
8.033e-01,2.219e-01
8.073e-01,2.934e-01
8.114e-01,2.983e-01
8.154e-01,2.909e-01
8.195e-01,3.895e-01
8.235e-01,3.106e-01
8.276e-01,3.969e-01
8.317e-01,4.314e-01
8.357e-01,4.733e-01
8.398e-01,5.621e-01
8.438e-01,5.646e-01
8.479e-01,6.582e-01
8.519e-01,7.371e-01
8.560e-01,7.519e-01
8.601e-01,8.086e-01
8.641e-01,9.072e-01
8.682e-01,1.021e+00
8.722e-01,1.124e+00
8.763e-01,1.203e+00
8.803e-01,1.339e+00
8.844e-01,1.373e+00
8.884e-01,1.565e+00
8.925e-01,1.768e+00
8.966e-01,1.869e+00
9.006e-01,2.169e+00
9.047e-01,2.391e+00
9.087e-01,2.741e+00
9.128e-01,3.062e+00
9.168e-01,3.358e+00
9.209e-01,3.602e+00
9.250e-01,4.033e+00
9.290e-01,4.775e+00
9.331e-01,5.231e+00
9.371e-01,5.912e+00
9.412e-01,6.580e+00
9.452e-01,7.290e+00
9.493e-01,8.486e+00
9.534e-01,9.297e+00
9.574e-01,1.056e+01
9.615e-01,1.189e+01
9.655e-01,1.277e+01
9.696e-01,1.434e+01
9.736e-01,1.557e+01
9.777e-01,1.688e+01
9.817e-01,1.766e+01
9.858e-01,1.823e+01
9.899e-01,1.727e+01
9.939e-01,1.389e+01
9.980e-01,5.658e+00
