transmittance,probability_density
1.908e-01,0.000e+00
1.949e-01,0.000e+00
1.990e-01,0.000e+00
2.030e-01,0.000e+00
2.071e-01,0.000e+00
2.111e-01,0.000e+00
2.152e-01,0.000e+00
2.192e-01,0.000e+00
2.233e-01,0.000e+00
2.273e-01,0.000e+00
2.314e-01,0.000e+00
2.355e-01,0.000e+00
2.395e-01,0.000e+00
2.436e-01,0.000e+00
2.476e-01,0.000e+00
2.517e-01,0.000e+00
2.557e-01,0.000e+00
2.598e-01,0.000e+00
2.639e-01,0.000e+00
2.679e-01,0.000e+00
2.720e-01,0.000e+00
2.760e-01,0.000e+00
2.801e-01,0.000e+00
2.841e-01,0.000e+00
2.882e-01,0.000e+00
2.922e-01,0.000e+00
2.963e-01,0.000e+00
3.004e-01,0.000e+00
3.044e-01,0.000e+00
3.085e-01,0.000e+00
3.125e-01,0.000e+00
3.166e-01,0.000e+00
3.206e-01,0.000e+00
3.247e-01,0.000e+00
3.287e-01,0.000e+00
3.328e-01,0.000e+00
3.369e-01,0.000e+00
3.409e-01,0.000e+00
3.450e-01,0.000e+00
3.490e-01,2.466e-03
3.531e-01,0.000e+00
3.571e-01,0.000e+00
3.612e-01,2.466e-03
3.653e-01,2.466e-03
3.693e-01,0.000e+00
3.734e-01,0.000e+00
3.774e-01,2.466e-03
3.815e-01,0.000e+00
3.855e-01,2.466e-03
3.896e-01,0.000e+00
3.936e-01,0.000e+00
3.977e-01,2.466e-03
4.018e-01,2.466e-03
4.058e-01,2.466e-03
4.099e-01,0.000e+00
4.139e-01,4.931e-03
4.180e-01,2.466e-03
4.220e-01,2.466e-03
4.261e-01,2.466e-03
4.301e-01,4.931e-03
4.342e-01,2.466e-03
4.383e-01,0.000e+00
4.423e-01,4.931e-03
4.464e-01,2.466e-03
4.504e-01,2.466e-03
4.545e-01,0.000e+00
4.585e-01,0.000e+00
4.626e-01,0.000e+00
4.666e-01,2.466e-03
4.707e-01,7.397e-03
4.748e-01,4.931e-03
4.788e-01,0.000e+00
4.829e-01,2.466e-03
4.869e-01,7.397e-03
